client_id,storage,sku_id,item_description,detailed_description,manufacturer,mfg_part_nos,item_main_category,item_sub_category
CID-0000X,STOR01,10001,GLASSES;SAFETY;CLEAR;HONEYWELL;A700,"SAFETY GLASSES, HALF-FRAME, WRAPAROUND, PC, ANTI-SCRATCH, CLEAR, CSA Z94.3, M, UNISEX",HONEYWELL,A700,SAFETY,EYE PROTECTION
CID-0000X,STOR01,10002,GLASSES;SAFETY;GREY;HONEYWELL;A701,"SAFETY GLASSES, HALF-FRAME, WRAPAROUND, PC, ANTI-SCRATCH, GREY/TSR GREY, CSA Z94.3, M, UNISEX",HONEYWELL,A701,SAFETY,EYE PROTECTION
CID-0000X,STOR01,10003,GLASSES;SAFETY;FRAMELESS;OTG;CONDOR;4JND4,"SAFETY GLASSES, FRAMELESS, OTG, POLYCARBONATE, CLEAR, M, UNISEX",CONDOR,4JND4,SAFETY,EYE PROTECTION
CID-0000X,STOR01,10004,PLUG;EAR;SAFETY;REUSABLE;YLW;3M;318-1001,"EARPLUGS, REUSABLE, YLW, BL, FOAM/TP/VINYL, M, POD, 28DB, CORDED, PUSH-TO-FIT, CSA",3M,318-1001,SAFETY,HEARING PROTECTION
CID-0000X,STOR01,10005,PLUG;EAR;SAFETY;DISPOSABLE;CORDLESS;HLEIGHT;LL1,"EARPLUGS, DISPOSABLE, PU FOAM, UNIVERSAL, CONTOURED-T, 32DB, CORDLESS, 200PR",HOWARDLEIGHT,LL1,SAFETY,HEARING PROTECTION
CID-0000X,STOR01,10006,HARNESS;SAFETY;DELTA;NO-TANGLE;VEST;SALA;1101254C,"DELTA NO-TANGLE HARNESS, VEST-STYLE, 420 LBS, TONGUE BUCKLES, UNIVERSAL SIZE, STEEL & ELASTIC/NYLON",DBI-SALA,1101254C,SAFETY,FALL PROTECTION
CID-0000X,STOR01,10007,LANYARD;TOOL;HOOK2LOOP;72IN;SALA;1500050,TOOL LANYARD HOOK2LOOP 72IN 35LBS,DBI-SALA,1500050,SAFETY,TOOL TETHERING
CID-0000X,STOR01,10008,SOAPSTONE;MARKER;MARKAL;80129,"SOAPSTONE MARKER, FLAT, 1/2 IN W, PK144",MARKAL,80129,GENERAL CONSUMABLES,WELDING CONSUMABLES
CID-0000X,STOR01,10009,COVERALL;FLAME-RESISTANT;ORANGE;SZ48;PIONEER;V2520250-48,"FLAME-RESISTANT COVERALLS, 48, ORANGE, 10 OZ FABRIC WEIGHT, 9 POCKETS",PIONEER,V2520250-48,SAFETY,PROTECTIVE CLOTHING
CID-0000X,STOR01,10010,COVERALL;FLAME-RESISTANT;ORANGE;SZ46;PIONEER;V2520250-46,"FLAME-RESISTANT COVERALLS, 46, ORANGE, 10 OZ FABRIC WEIGHT, 9 POCKETS",PIONEER,V2520250-46,SAFETY,PROTECTIVE CLOTHING
CID-0000X,STOR01,10011,COVERALL;FLAME-RESISTANT;ORANGE;SZ44;PIONEER;V2520250-44,"FLAME-RESISTANT COVERALLS, 44, ORANGE, 10 OZ FABRIC WEIGHT, 9 POCKETS",PIONEER,V2520250-44,SAFETY,PROTECTIVE CLOTHING
CID-0000X,STOR01,10012,CARABINER;SAFETY;1IN;PEAKWORKS;V860120,"CARABINER, 1 IN LENGTH, GREY, ZINC PLATED STEEL",PEAKWORKS,V860120,SAFETY,FALL PROTECTION
CID-0000X,STOR01,10013,LIFELINE;SELF-RETRACTING;NANO-LOK;10FT;SALA;3101599,"NANO-LOK SELF-RETRACTING LIFELINE, RFID EQUIPPED, 10 FT LENGTH",DBI-SALA,3101599,SAFETY,FALL PROTECTION
CID-0000X,STOR01,10268,FILTER;ELEMENT;AIR;HD;DONALDSON;P608306,FILTER ELEMENT AIR HEAVY DUTY REPLACEMENT FILTERS,DONALDSON,P608306,FLEET MOBILE MAINTENANCE,FILTERS
CID-0000X,STOR01,10268,FILTER;ELEMENT;AIR;HD;DONALDSON;P608306,FILTER ELEMENT AIR HEAVY DUTY REPLACEMENT FILTERS,KOMATSU,XA4292,FLEET MOBILE MAINTENANCE,FILTERS
CID-0000X,STOR01,10268,FILTER;ELEMENT;AIR;HD;DONALDSON;P608306,FILTER ELEMENT AIR HEAVY DUTY REPLACEMENT FILTERS,BALDWIN,RS5743,FLEET MOBILE MAINTENANCE,FILTERS
CID-0000X,STOR01,10268,FILTER;ELEMENT;AIR;HD;DONALDSON;P608306,FILTER ELEMENT AIR HEAVY DUTY REPLACEMENT FILTERS,FLEETGUARD,AF27696,FLEET MOBILE MAINTENANCE,FILTERS
CID-0000X,STOR01,10268,FILTER;ELEMENT;AIR;HD;DONALDSON;P608306,FILTER ELEMENT AIR HEAVY DUTY REPLACEMENT FILTERS,CATERPILLAR,2673004,FLEET MOBILE MAINTENANCE,FILTERS
CID-0000X,STOR01,10269,FILTER;PRIMARY;AIR;ELEMENT;DONALDSON;P182040,PRIMARY AIR FILTER ELEMENT ROUND AIR FILTER REPLACEMENT,KOMATSU,VJ5175,FLEET MOBILE MAINTENANCE,FILTERS
CID-0000X,STOR01,10269,FILTER;PRIMARY;AIR;ELEMENT;DONALDSON;P182040,PRIMARY AIR FILTER ELEMENT ROUND AIR FILTER REPLACEMENT,DONALDSON,P182040,FLEET MOBILE MAINTENANCE,FILTERS
CID-0000X,STOR01,10269,FILTER;PRIMARY;AIR;ELEMENT;DONALDSON;P182040,PRIMARY AIR FILTER ELEMENT ROUND AIR FILTER REPLACEMENT,FLEETGUARD,AF899M,FLEET MOBILE MAINTENANCE,FILTERS
CID-0000X,STOR01,10269,FILTER;PRIMARY;AIR;ELEMENT;DONALDSON;P182040,PRIMARY AIR FILTER ELEMENT ROUND AIR FILTER REPLACEMENT,BALDWIN,LL2453,FLEET MOBILE MAINTENANCE,FILTERS
CID-0000X,STOR01,10270,FILTER;LUBE;SPIN-ON;DONALDSON;P550777,FILTER LUBE SPIN-ON BYPASS,DONALDSON,P550777,FLEET MOBILE MAINTENANCE,FILTERS
CID-0000X,STOR01,10270,FILTER;LUBE;SPIN-ON;DONALDSON;P550777,FILTER LUBE SPIN-ON BYPASS,KOMATSU,VS7035,FLEET MOBILE MAINTENANCE,FILTERS
CID-0000X,STOR01,10270,FILTER;LUBE;SPIN-ON;DONALDSON;P550777,FILTER LUBE SPIN-ON BYPASS,FLEETGUARD,LF777,FLEET MOBILE MAINTENANCE,FILTERS
CID-0000X,STOR01,10270,FILTER;LUBE;SPIN-ON;DONALDSON;P550777,FILTER LUBE SPIN-ON BYPASS,BALDWIN,B7577,FLEET MOBILE MAINTENANCE,FILTERS
CID-0000X,STOR01,10271,PUMP;SELF-PRIMING;COMPLETE;ASSY;PIONEER;SPEMGS4-004-S,"SELF-PRIMING CENTRIFUGAL PUMP WITH 4 INCH SUCTION AND 4 INCH DISCHARGE COMPANION FLANGE CONNECTIONS. 9.75 INCH IMPELLER WITH 3 INCH SOLID HANDLING CAPABILITY. CAST IRON CONSTRUCTION, SAE 4 WITH 10 INCH COUPLING CONFIGURATION. WET PRIME.",PIONEER,SPEMGS4-004-S,FIXED MAINTENANCE AND MECHANICALS,SURFACE PUMPS
